tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,20,0.9970472440944882,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9928149606299213,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.993011811023622,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.991535433070866,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9950787401574804,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9997047244094488,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9968503937007874,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,20,0.9959645669291338,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.996751968503937,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9947834645669292,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9972440944881892,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9958661417322836,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9706692913385828,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9856299212598424,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,20,0.9973425196850394,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,20,0.9601377952755904,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,20,0.9601377952755904,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,20,0.998031496062992,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9971456692913386,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9963582677165356,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9909448818897638,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9970472440944882,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9981299212598426,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9965551181102362,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9981299212598426,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9950787401574804,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9981299212598426,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9929133858267716,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9950787401574804,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9917322834645668,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9964566929133858,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9971456692913386,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9978346456692914,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,20,0.9956692913385828,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9974409448818896,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.99498031496063,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9981299212598426,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9964566929133858,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9715551181102362,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9859251968503936,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,20,0.9979330708661416,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,20,0.9570697124852304,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,20,0.9570697124852304,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,20,0.9971445450964946,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9965537613233556,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9952737298148876,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9904489956675856,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9958645135880267,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9972430090586846,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9961599054745964,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.997636864907444,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9944860181173688,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9974399369830642,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9928121307601416,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9948798739661284,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9913351713272942,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9965537613233556,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9965537613233556,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9972430090586846,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,20,0.995175265852698,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9966522252855456,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9943875541551792,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9972430090586846,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9956675856636472,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9709531311539976,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9852304056715242,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,20,0.9973414730208744,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,20,0.9577548005908421,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,20,0.9577548005908421,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,20,0.9965534219596258,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9955686853766618,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9970457902511078,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9900541605120632,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9948793697685868,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9960610536681438,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9955686853766618,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9972427375677008,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9939931068439192,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9967503692762186,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9922205809945841,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9970457902511078,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.990743476120138,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.996356474643033,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9955686853766618,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9970457902511078,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,20,0.996848842934515,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9960610536681438,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9939931068439192,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9964549483013294,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9943870014771048,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9705563761693748,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9846381093057608,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,20,0.9967503692762186,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,20,0.9599370016733928,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,20,0.9599370016733928,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,20,0.9972438232109458,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9968500836696526,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9965547790136824,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9910424254355744,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9961610394723892,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9976375627522394,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9962594743577124,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9975391278669159,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9949798208485088,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9976375627522394,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9929126882567182,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9957672999310956,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9913377300915444,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9970469534402993,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9968500836696526,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9983266069495028,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,20,0.9963579092430356,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9965547790136824,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.995078255733832,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9971453883256226,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9958657348164188,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9708632739442858,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9853332020868196,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,20,0.9974406929815928,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,20,0.9563761693746924,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,20,0.9563761693746924,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,20,0.9979320531757756,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9973412112259972,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9962580009847366,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9908419497784344,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9972427375677008,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9979320531757756,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9971442639094042,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9981290004923684,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9948793697685868,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9984244214672576,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9934022648941409,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9960610536681438,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9917282127031021,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9974396848842936,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9973412112259972,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9977351058591828,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,20,0.9960610536681438,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9972427375677008,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9948793697685868,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9979320531757756,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.996356474643033,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9714426390940424,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9857213195470212,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,20,0.9979320531757756,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,20,0.9569670113244708,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,20,0.9569670113244708,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,20,0.9966518956179222,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9969473165928114,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9960610536681438,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9913343180699165,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9965534219596258,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9979320531757756,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9955686853766618,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9974396848842936,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9949778434268832,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.996848842934515,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9926144756277696,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9947808961102904,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.99123584441162,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.996848842934515,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9969473165928114,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.99753815854259,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,20,0.995864106351551,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9972427375677008,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9953717380600692,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9970457902511078,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9964549483013294,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9707533234859675,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9859182668636141,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,20,0.9981290004923684,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,20,0.9611029049729196,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,20,0.9611029049729196,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,20,0.9971442639094042,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9967503692762186,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9959625800098474,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9913343180699165,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9961595273264402,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.998030526834072,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9961595273264402,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9973412112259972,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9952732644017726,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9970457902511078,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9928114229443624,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.994682422451994,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.99123584441162,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9966518956179222,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9967503692762186,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9971442639094042,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,20,0.9956671590349582,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.99753815854259,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9953717380600692,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9972427375677008,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9965534219596258,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9707533234859675,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9859182668636141,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,20,0.9982274741506648,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,20,0.9647464303298868,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,20,0.9647464303298868,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,20,0.9981290004923684,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9973412112259972,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9969473165928114,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9914327917282127,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9973412112259972,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9973412112259972,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9970457902511078,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9973412112259972,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9955686853766618,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9974396848842936,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9935007385524371,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9948793697685868,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9920236336779912,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9965534219596258,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9973412112259972,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9979320531757756,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,20,0.9971442639094042,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9972427375677008,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9954702117183654,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9982274741506648,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9961595273264402,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9706548498276713,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9860167405219104,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,20,0.9979320531757756,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,20,0.9554811385797302,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,20,0.9554811385797302,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,20,0.9955678124692208,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,20,0.9965527430316162,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,20,0.9960602777504186,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,20,0.9914311041071604,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,20,0.9958632916379396,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,20,0.9981286319314489,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,20,0.9957647985816999,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,20,0.9971437013690536,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,20,0.9951738402442628,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,20,0.9970452083128141,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,20,0.9933024721757115,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,20,0.995370826356742,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,20,0.9914311041071604,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,20,0.9965527430316162,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,20,0.9965527430316162,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,20,0.9970452083128141,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,20,0.9955678124692208,S88,Snippy / S88 (NC_011742.1)
