tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,063_STEC,9,0.8197149385268198,C1,Snippy / C1 (CP010116.1)
Snippy,063_STEC,9,0.7740180611467741,S1,Snippy / S1 (CP010226.1)
Snippy,063_STEC,9,0.7958872810357959,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,CFT073,9,0.8982508532423208,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,CFT073,9,0.8982508532423208,PRG,Pandora illumina with denovo / PRG
Snippy,CFT073,9,0.8007679180887372,LF82,Snippy / LF82 (NC_011993.1)
Snippy,CFT073,9,0.8366040955631401,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,CFT073,9,0.5253839590443686,C4,Snippy / C4 (CP010121.1)
Snippy,CFT073,9,0.5976962457337884,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,CFT073,9,0.8366040955631401,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,CFT073,9,0.6198805460750854,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,CFT073,9,0.6456911262798635,CE10,Snippy / CE10 (NC_017646.1)
Snippy,CFT073,9,0.5482081911262798,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,CFT073,9,0.7241894197952219,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,CFT073,9,0.6860068259385665,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,CFT073,9,0.5588737201365188,S21,Snippy / S21 (CP010230.1)
Snippy,CFT073,9,0.6247866894197952,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,9,0.6171075085324232,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,CFT073,9,0.6676621160409556,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,CFT073,9,0.8387372013651877,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,CFT073,9,0.5691126279863481,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,CFT073,9,0.8803327645051194,S88,Snippy / S88 (NC_011742.1)
Snippy,CFT073,9,0.5861774744027304,H7,Snippy / H7 (CP010171.1)
Snippy,CFT073,9,0.6013225255972696,W3110,Snippy / W3110 (NC_007779.1)
Snippy,CFT073,9,0.8174061433447098,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,9,0.6262798634812287,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,CFT073,9,0.4773890784982936,C1,Snippy / C1 (CP010116.1)
Snippy,CFT073,9,0.5932167235494881,S1,Snippy / S1 (CP010226.1)
Snippy,CFT073,9,0.5825511945392492,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1A,9,0.936232196806215,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1A,9,0.936232196806215,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1A,9,0.7478420371169616,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8518558480794131,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7551791109192922,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7036037980146741,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8527190332326284,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7805351747949936,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8328657747086751,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7537764350453172,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8079413034095814,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1A,9,0.90224428139836,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7408286577470867,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1A,9,0.9423823910228744,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8147388864911523,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8855200690548123,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1A,9,0.8540138109624514,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7494605092792404,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1A,9,0.8485110056107035,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7210832973672853,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7112645662494606,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7567975830815709,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7517263703064307,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1A,9,0.7425550280535175,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1A,9,0.6859085023737592,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1A,9,0.706624946050928,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_1D,9,0.8921082729698818,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_1D,9,0.8921082729698818,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1D,9,0.7813572245520396,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1D,9,0.8703774304231796,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1D,9,0.493518871521159,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5421273351124667,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1D,9,0.8833396873808617,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1D,9,0.6143728555089593,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5964544414792222,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1D,9,0.4946626000762486,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_1D,9,0.7028211971025543,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1D,9,0.7033930613800992,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1D,9,0.528783835303088,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1D,9,0.6761341974837972,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1D,9,0.6250476553564621,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1D,9,0.718452154022112,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1D,9,0.8846740373617995,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1D,9,0.4895158215783454,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1D,9,0.8787647731605033,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5522302706824247,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1D,9,0.545939763629432,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1D,9,0.8631338162409454,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5491803278688525,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_1D,9,0.4330918795272589,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5691955775829203,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1D,9,0.5369805566145635,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_7C,9,0.92278908460345,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_7C,9,0.92278908460345,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_7C,9,0.7686410513826777,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_7C,9,0.842748927626175,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8435703203431596,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7431778771561559,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8453956374920142,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7821483982842019,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8241306927078579,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8432965227708314,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8352651273158711,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8892945149219676,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_7C,9,0.790909920598704,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8556174135256001,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8328009491649174,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8863740074838004,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_7C,9,0.8457607009217851,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_7C,9,0.866843113991056,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_7C,9,0.8284201880076664,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7324997718353564,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7499315506069181,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7792278908460345,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7617048462170302,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7960208086154971,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7223692616592133,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_7C,9,0.7483800310303915,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_8D,9,0.8905639913232104,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_8D,9,0.8905639913232104,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_8D,9,0.6587852494577007,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7314533622559652,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_8D,9,0.659761388286334,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_8D,9,0.8527114967462041,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7348156182212582,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_8D,9,0.9158351409978308,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_8D,9,0.6916485900216921,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7364425162689805,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_8D,9,0.9157266811279826,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7379609544468546,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_8D,9,0.782646420824295,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7140997830802603,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_8D,9,0.8365509761388287,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7555314533622559,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7352494577006508,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_8D,9,0.6880694143167028,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,9,0.7304772234273319,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,9,0.8112798264642083,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,9,0.8600867678958786,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_8D,9,0.6664859002169198,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_8D,9,0.9228850325379612,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7267895878524946,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_8D,9,0.7688720173535791,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_8D,9,0.8193058568329717,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MINF_9A,9,0.9246091780131116,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MINF_9A,9,0.9246091780131116,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_9A,9,0.7576903681290973,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_9A,9,0.8300554715078164,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7498739283913263,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_9A,9,0.6894436039670533,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_9A,9,0.8290468986384266,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7266767523953606,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_9A,9,0.8038325769036813,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7653387123886367,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7929063708186249,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_9A,9,0.9331820474029248,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7383593881324593,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_9A,9,0.8623298033282905,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7926542276012776,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,9,0.91880988401412,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_9A,9,0.8292990418557741,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7506303580433686,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_9A,9,0.8233316523785509,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_9A,9,0.68910741301059,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,9,0.6959152798789713,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7662632375189108,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7091948226592705,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7335686670028576,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_9A,9,0.6885190788367793,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,9,0.7027231467473525,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_1A,9,0.8631921824104235,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_1A,9,0.8631921824104235,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_1A,9,0.559416093618048,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6285438532995536,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6022439377488238,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.7613704910121848,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6352997949089154,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.9262878513692846,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.5924719507781397,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6900711786705273,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.8491977319338883,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6638919049342502,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.7251779466763181,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6612377850162866,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.7778984195922307,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.685848715164676,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6356617203522741,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6530341416334902,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,9,0.617203522740982,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.7304861865122452,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.76993605983834,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.5631559898660876,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.8139703221136446,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6764386536373507,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.6760767281939921,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_1A,9,0.7307274701411509,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_3B,9,0.8443327602169025,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_3B,9,0.8443327602169025,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,9,0.3778600714191245,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4967596878719746,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5492659701097738,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4584049728871842,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.500462901732575,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5784949080809417,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5996561301415156,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.7583652955958207,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.6321915090596482,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.6763655601110964,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5545562756249174,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5626239915355111,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.655336595688401,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.7022880571352995,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5031080544901468,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.6194947758233038,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_3B,9,0.4941145351144029,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4562888506811269,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4601243221796058,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4086761010448353,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.5349821452188864,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.7057267557201429,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4140986641978574,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_3B,9,0.4438566327205396,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4E,9,0.915462902166776,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4E,9,0.915462902166776,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,9,0.8400361129349967,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.9716021011162179,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7220945502298096,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7255416940249507,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.9723407747866054,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7554990151017729,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7696158896913986,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7420387393302692,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.8306795797767564,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.8277248850952068,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7292350623768877,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.810489166119501,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,9,0.7777413000656599,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
