tool,sample,precision,ref,tool_and_ref
Nanopolish,Escherichia_coli_MINF_9A,0.9698579378272616,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9623533503533502,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9659655965433824,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9761909981512824,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9719659700838644,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.979592168482024,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9718619033052479,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9732339501537004,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9762094121104106,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9465153574673708,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.954720558379893,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9739045749810704,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,H131800734,0.9591423802025522,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,ST38,0.9682854903619668,VR50 (NZ_CP011134.1),Nanopolish / VR50 (NZ_CP011134.1)
Nanopolish,063_STEC,0.9751391671728666,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,CFT073,0.9702624435787456,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9649370162796912,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MINF_1D,0.971784345922277,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9607519820625108,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9684557877706848,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9281590957173512,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9759642016341228,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9703002801692256,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9748385585480808,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9655307329584456,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9786160238921484,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9722948406644728,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9678608336656376,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9183246919304752,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9736972708987712,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9765019056399172,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.973131921179974,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,H131800734,0.9786105579429132,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,ST38,0.966801948051948,ST648 (NZ_CP008697.1),Nanopolish / ST648 (NZ_CP008697.1)
Nanopolish,063_STEC,0.9769138046555168,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,CFT073,0.9756267676525574,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9729219074041482,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9769596100585038,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9733552200395642,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9616426579512956,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9711357396327088,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9665351680420468,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9778676076017292,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9766740899804488,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.97918933360763,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9789559764746582,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9764154598159994,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9764501750813056,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9764628604585966,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.965972469587135,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9657708351929544,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9742985674611374,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,H131800734,0.9690454800316028,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,ST38,0.9764583183485578,S21 (CP010230.1),Nanopolish / S21 (CP010230.1)
Nanopolish,063_STEC,0.9743735145144408,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,CFT073,0.9635434231421548,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9108769853226024,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MINF_1D,0.972302557257563,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9674368217024152,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9662372464819572,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MINF_9A,0.969183147770298,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9641489633990272,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9710013369315864,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9704120118866276,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9663374894476748,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9755126597305932,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.971671889757019,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9725484677240122,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9697128769726084,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9690321511142908,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9734143024711552,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9696802348164736,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,H131800734,0.9752489866199944,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,ST38,0.9702107985494056,SMS-3-5 (NC_010498.1),Nanopolish / SMS-3-5 (NC_010498.1)
Nanopolish,063_STEC,0.9698712303655512,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,CFT073,0.9711125778971866,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9679513351281868,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9757720372020834,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9646414498501612,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MINF_8D,0.956946459354781,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9694442884304156,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9622427703748712,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9705889175953912,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9732524789182208,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9708877811169944,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9795614912425415,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9721721330984908,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9715790882785308,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9714939555941534,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9632960596878156,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9648264560401492,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.972801156603332,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,H131800734,0.9653176200598182,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,ST38,0.96905821451276,09-00049 (NZ_CP015228.1),Nanopolish / 09-00049 (NZ_CP015228.1)
Nanopolish,063_STEC,0.9742509405835884,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,CFT073,0.9668936839961096,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9625104550664484,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MINF_1D,0.96976602166167,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9613316921602696,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9644814474156496,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9167325428194992,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9735674795727708,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9687356646181235,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9744438019816406,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9634286630195442,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9716815033965625,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9712903830297576,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.964702791056053,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9379124823287258,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9731210841472756,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9752131378627792,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9683062086876922,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,H131800734,0.9770906254099097,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,ST38,0.9671849000729552,ECONIH1 (NZ_CP009859.1),Nanopolish / ECONIH1 (NZ_CP009859.1)
Nanopolish,063_STEC,0.960510233864789,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,CFT073,0.9594489909299176,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9670786024301192,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9647816386423228,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9674469914597053,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9678437465668503,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9642084708583608,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9730878636646474,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9713029111778896,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9044712557154008,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9698938333890034,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9766624250108872,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9750755968378204,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9744208701353392,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9749568168630148,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9685293941859564,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9716019413076732,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.9623489948200092,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,H131800734,0.9758059062260196,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,ST38,0.9692899918939928,EC958 (NZ_HG941718.1),Nanopolish / EC958 (NZ_HG941718.1)
Nanopolish,063_STEC,0.9714809497271784,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,CFT073,0.96887364565513,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MINF_1A,0.9687224993983538,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MINF_1D,0.9736032218871228,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MINF_7C,0.972303402173076,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MINF_8D,0.9695875877145096,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MINF_9A,0.9659092722577444,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_1A,0.9806542743494296,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_3B,0.9679478737211792,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_4E,0.9740385990690532,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_4I,0.9741298590314534,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_6C,0.9729841074800166,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_7A,0.966116478030563,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_7C,0.8745118420796985,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_8B,0.9670502306786382,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_8G,0.9780298916095512,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB1_9D,0.9761223977928266,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,Escherichia_coli_MSB2_1A,0.9744747942240772,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,H131800734,0.9783637802125285,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,ST38,0.9611546103568064,UMN026 (CU928163.2),Nanopolish / UMN026 (CU928163.2)
Nanopolish,063_STEC,0.9630436271488256,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,CFT073,0.9583527136075364,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9666632229701344,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9697986335850411,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9689440630843418,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9639912771088792,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9668922502635164,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9656630523848544,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9684072454383604,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9571304052393652,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9703034286146184,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9744560958041136,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9704882274812312,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9700684020709442,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.965751559602686,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9674075139010724,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9716838683438483,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.972230306053866,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,H131800734,0.9776613283872811,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,ST38,0.9684104151884582,S88 (NC_011742.1),Nanopolish / S88 (NC_011742.1)
Nanopolish,063_STEC,0.9790259522055496,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,CFT073,0.9797707870236141,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9756522367125042,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9790839208326906,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9736309469670088,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9277413195156508,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9760773146347222,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9748481358245884,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9769706453104888,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9798158107936632,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9758666639297432,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9813268468366212,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_7A,0.9775416957075772,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_7C,0.9770746743873964,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_8B,0.9770750798635818,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_8G,0.9746453433144768,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB1_9D,0.9553888085471488,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,Escherichia_coli_MSB2_1A,0.97727646762537,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,H131800734,0.9619145748085196,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,ST38,0.9757583067642004,H7 (CP010171.1),Nanopolish / H7 (CP010171.1)
Nanopolish,063_STEC,0.9803809570344312,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,CFT073,0.9783269035960016,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MINF_1A,0.9757424681598594,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MINF_1D,0.9804354055594402,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MINF_7C,0.9782192760057574,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MINF_8D,0.9133605532085622,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MINF_9A,0.9794566690093393,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_1A,0.9792389820310784,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_3B,0.9767174548724638,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_4E,0.9789263122011148,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_4I,0.9786127452307264,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
Nanopolish,Escherichia_coli_MSB1_6C,0.9806829246747862,W3110 (NC_007779.1),Nanopolish / W3110 (NC_007779.1)
