tool,sample,precision,ref,tool_and_ref
Snippy,Escherichia_coli_MSB2_1A,0.9996569424024347,VR50 (NZ_CP011134.1),Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,0.999506377439398,VR50 (NZ_CP011134.1),Snippy / VR50 (NZ_CP011134.1)
Snippy,ST38,0.9997246834578908,VR50 (NZ_CP011134.1),Snippy / VR50 (NZ_CP011134.1)
Snippy,063_STEC,0.9997795055058388,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,CFT073,0.9998527381707158,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,0.9996784336144062,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1D,0.9996219851886924,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_7C,0.9994143714176362,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_8D,0.9995405006898592,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,0.9974239563666876,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,0.9997709906806236,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_3B,0.9996345283675601,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4E,0.9996419256475626,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,0.9994542624864332,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,0.9994717388061792,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,0.9996680562295645,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,0.9993326571240776,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,0.997190599826909,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,0.9997630822666524,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,0.999867063645836,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,0.9997096399535425,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,0.9997403169793936,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,0.9995907204467652,ST648 (NZ_CP008697.1),Snippy / ST648 (NZ_CP008697.1)
Snippy,063_STEC,0.9995931653420408,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,CFT073,0.9999144034532093,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1A,0.9999205413780774,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_1D,0.999891447249394,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_7C,0.9999095712384864,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_8D,0.9999305508630464,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MINF_9A,0.99998333874824,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,0.9998044479798481,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_3B,0.9999358571410244,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,0.9998979180165533,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,0.9998123670296478,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,0.9999161398529222,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,0.9999230631138922,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,0.999843795256688,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,0.99987196302542,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,0.9997596839097604,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,0.9999200219368402,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,0.9999373150794844,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,H131800734,0.9999910067629144,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,ST38,0.9999339977559236,S21 (CP010230.1),Snippy / S21 (CP010230.1)
Snippy,063_STEC,0.9999253843678304,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,0.9994207189303916,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1A,0.9995211144971702,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1D,0.9996306476550422,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_7C,0.9997946529987704,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_8D,0.999725919078593,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_9A,0.9993571271207108,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_1A,0.9997719451696552,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,0.9994500947173492,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,0.9997307519712804,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,0.9999351533622982,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,0.9995024510590164,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,0.9995261444704788,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,0.9996592182175283,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,0.9996013439078169,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,0.9998211095461808,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,0.9999099597391404,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,0.9998087172180888,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,0.9996657885424448,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,ST38,0.999831163606058,SMS-3-5 (NC_010498.1),Snippy / SMS-3-5 (NC_010498.1)
Snippy,063_STEC,0.9995319128765436,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,CFT073,0.9999031488722896,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1A,0.9998471843720552,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1D,0.999922825777048,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_7C,0.9998923000899612,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,0.9996643929653278,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,0.9997959556584236,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,0.9995385121124766,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_3B,0.9997515527950308,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4E,0.999644595853029,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,0.9990795188879243,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,0.9998745892798916,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,0.99977742330378,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,0.9996308613090076,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,0.9997948165454128,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,0.9997241466578092,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,0.9996596745250912,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,0.9998249235192216,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,0.9987300681824356,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,ST38,0.9998098510000984,09-00049 (NZ_CP015228.1),Snippy / 09-00049 (NZ_CP015228.1)
Snippy,063_STEC,0.9996127408267984,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,CFT073,0.9996183076848368,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1A,0.9997174801635008,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1D,0.99961007783313,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_7C,0.9995924408789136,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,0.9995923774259448,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_9A,0.9990022635215632,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_1A,0.9997099775769702,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,0.9995841142541659,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,0.9997579126097684,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,0.9995052859104776,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,0.999495786521772,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,0.9995660793911312,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,0.9994525352945166,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,0.9987797682900664,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,0.9997960513397242,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,0.9997383919865797,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,0.9996112892701956,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,0.9997260000175712,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,ST38,0.99955393118879,ECONIH1 (NZ_CP009859.1),Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,063_STEC,0.9992251784971024,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,CFT073,0.9995282675656668,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1A,0.9996823966599884,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1D,0.9996465015436099,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_7C,0.9995678506212892,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_8D,0.9996288665908408,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,0.9998698715535076,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,0.9997596029013359,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,0.9997033542757661,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,0.9924537256763172,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,0.9994900133338832,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,0.9998019745961696,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,0.9997555111030288,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,0.9996555593089472,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,0.999754516889238,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,0.9996444768781328,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,0.9997823195065908,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,0.9996978472598278,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,0.9998755534300634,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,ST38,0.9997357959455788,EC958 (NZ_HG941718.1),Snippy / EC958 (NZ_HG941718.1)
Snippy,063_STEC,0.9995635989455859,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,CFT073,0.9996623560586634,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1A,0.9998623259953552,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1D,0.9997198544268984,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_7C,0.9997158483427916,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,0.9997913639545576,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_9A,0.9997329478286878,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,0.9997959726780804,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_3B,0.9995600303148896,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,0.9995981064618468,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,0.9996763454780836,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,0.9996823023733884,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,0.9995287157932208,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,0.9981654436290859,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,0.9997809434975552,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,0.9998042080364152,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,0.9998650884043824,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,0.9998497486705034,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,H131800734,0.999895994923142,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,ST38,0.9997308218444064,UMN026 (CU928163.2),Snippy / UMN026 (CU928163.2)
Snippy,063_STEC,0.9987130050243826,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,CFT073,0.9990580802225828,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1A,0.9998480423895664,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_1D,0.9993234885267038,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,0.999800376602946,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,0.9998073904117858,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_9A,0.999877958677468,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_1A,0.999688747944562,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,0.99935339647551,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,0.9996047946969376,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,0.9995945300951348,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,0.9995504868836754,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,0.9992555374275022,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,0.999749638030888,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,0.9995940293269064,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,0.999713110550393,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,0.9997644453146032,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,0.9996734249557764,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,H131800734,0.9998404826584116,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,ST38,0.9996404848038916,S88 (NC_011742.1),Snippy / S88 (NC_011742.1)
Snippy,063_STEC,0.9998296264171984,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,CFT073,0.9999142409095364,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1A,0.9999291315636092,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_1D,0.9998915801021632,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_7C,0.9999162334295096,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,0.9991389025210388,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,0.9999238230663756,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_1A,0.9996107813564272,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,0.9998149285527784,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,0.9998222134426392,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,0.9999407575224926,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,0.999885478699038,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,0.9998617541581236,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,0.9999485925221372,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,0.9998374346551064,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,0.9996107182248752,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,0.9991181502541135,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,0.9999096261103078,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,H131800734,0.9998118532455316,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,ST38,0.9998779760290688,H7 (CP010171.1),Snippy / H7 (CP010171.1)
Snippy,063_STEC,0.9998319474182144,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,CFT073,0.999924515450634,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1A,0.9999699711723254,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1D,0.9998936390047042,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_7C,0.9999231899545818,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_8D,0.9996586642393901,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,0.9998968576892824,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_1A,0.999823555359506,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_3B,0.9999098111897256,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,0.9998056359469704,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,0.9999600063989762,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,0.9999161769636647,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,0.9998670955650466,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,0.9999401646851972,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,0.9999102794155345,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,0.9998234385345398,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,0.999312255005516,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,0.9999090271099212,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,H131800734,0.999806429045722,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,ST38,0.9999011736481236,W3110 (NC_007779.1),Snippy / W3110 (NC_007779.1)
Snippy,063_STEC,0.9997505456813222,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,0.999625883108542,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1A,0.9998729215993152,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_1D,0.9970467969104952,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_7C,0.999820143884892,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_8D,0.999675004342164,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MINF_9A,0.9998289055342998,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_1A,0.999848781428636,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_3B,0.9998251697909852,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,0.9994338955065456,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,0.9997502358883276,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,0.9998180950883904,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,0.9998265931752028,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,0.9997686791579922,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,0.9997439588678304,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,0.9998264145672074,NGF1 (NZ_CP016007.1),Snippy / NGF1 (NZ_CP016007.1)
