tool,sample,nb_of_samples,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4E,2,0.1980554075652637,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.2911561001598295,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.25332978156632924,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.24094299413958445,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.7950186467767715,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.2452051145444859,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4E,2,0.5047948854555141,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.16369206180074586,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.18953116675546086,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.4084976025572721,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.24706979222163025,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.1828716036228024,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.12480021310602026,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4E,2,0.16209376664890784,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,2,0.4588054273324941,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,2,0.4866414883200448,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,2,0.17806686249825152,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.2943068960693803,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.27430409847531123,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.1341446356133725,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.2646523989369143,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.15820394460763745,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.4662190516156106,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.2668904741921947,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.22324800671422576,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.26842915093020003,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.16351937333892852,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.3183662050636453,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.2024059308994265,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.30745558819415303,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.26744999300601485,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.33655056651279897,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_4I,2,0.28759267030353897,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.15820394460763745,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.13666247027556302,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.2418520072737446,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.1361029514617429,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.24604839837739545,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.1239334172611554,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_4I,2,0.14813260595887534,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,2,0.4790956952616909,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,2,0.5032517807370703,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,2,0.05884174667079591,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.1409104986063797,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.16878290492412512,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.09074016723443792,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.16382781046763706,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.09074016723443792,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.19572623103127906,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.2610715391762156,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.2508516568597089,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.193868070610096,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.04676370393310623,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.2706720346856612,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.17714462681944876,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.2787240631774543,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.16475689067822855,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.2304118922266956,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_6C,2,0.30133168163518115,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.17900278724063176,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.13192938990399505,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.11520594611334778,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.13936203158872715,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.32208113967172497,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.08733353979560235,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_6C,2,0.03809228863425209,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,2,0.6703296703296703,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,2,0.7097069597069597,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,2,0.05128205128205128,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.14194139194139194,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.09981684981684982,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1227106227106227,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.15384615384615385,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.14377289377289376,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.08974358974358974,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.2426739926739927,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.21062271062271065,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1227106227106227,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.5970695970695971,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.7005494505494505,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.6639194139194139,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1794871794871795,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.15934065934065933,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1336996336996337,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,2,0.7426739926739927,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.04120879120879122,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1227106227106227,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1153846153846154,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.6227106227106227,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.1446886446886447,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.07509157509157509,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7A,2,0.23626373626373626,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,2,0.5083357706931851,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,2,0.5408014039192747,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_7C,2,0.13600467973091548,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.20371453641415616,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.32904357999415035,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.11421468265574727,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.1789997075168178,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.11918689675343667,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.42410061421468265,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.26557472945305644,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.3014039192746417,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.3360631763673589,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.13059374085990055,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.2832699619771863,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.18792044457443696,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.3648727698157356,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.17987715706346885,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.6806083650190115,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7C,2,0.2004972214097689,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.1313249488154431,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.11509213220239835,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.23530272009359465,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.12752266744662186,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.23325533781807545,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.11128985083357706,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_7C,2,0.12679145949107926,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,2,0.6112627986348123,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8B,2,0.6290102389078498,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,2,0.1174061433447099,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.18293515358361773,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.14061433447098975,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.0872013651877133,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.1764505119453925,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.11706484641638225,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.4189419795221843,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.16296928327645052,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.2363481228668942,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.5889078498293515,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.08327645051194539,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.29726962457337885,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.2315699658703072,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.5750853242320819,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.17696245733788396,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.16279863481228668,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,2,0.1924914675767918,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.11996587030716725,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.09829351535836177,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.09368600682593856,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.13686006825938565,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.16109215017064846,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.07542662116040956,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8B,2,0.08993174061433447,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8G,2,0.5181219110378913,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,2,0.4901153212520593,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,2,0.10955518945634267,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.4448105436573312,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.08319604612850083,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.2759472817133443,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.4390444810543657,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.5667215815485996,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.12932454695222406,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.21828665568369027,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.5214168039538715,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.2825370675453048,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.10214168039538717,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.2059308072487644,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.22405271828665568,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.30642504118616143,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.442339373970346,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.1441515650741351,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,2,0.2759472817133443,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.3097199341021417,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.2775947281713344,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.2199341021416804,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.40362438220757824,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.20510708401976926,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.14497528830313014,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,2,0.12191103789126853,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,2,0.5035460992907801,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_9D,2,0.5256332320162107,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,2,0.243161094224924,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.13779128672745694,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.18054711246200608,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.2204660587639311,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.10962512664640324,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.1696048632218845,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.22006079027355624,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.2008105369807497,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.2089159067882472,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.13941236068895646,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.2293819655521783,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.1331306990881459,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.26038500506585616,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.2020263424518744,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.11185410334346503,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.15825734549138806,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,2,0.16636271529888552,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.41073961499493417,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.23221884498480244,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.14447821681864234,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.1955420466058764,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.16170212765957448,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.23991894630192506,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_9D,2,0.488145896656535,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,2,0.6127819548872181,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,2,0.6435533277638541,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,2,0.4922027290448343,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.32024505708716233,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.234614313561682,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.11208576998050684,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.3162071846282373,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.15692007797270954,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.2102478418267892,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.14411027568922305,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.1655527708159287,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.21804511278195488,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.13478139793929267,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.1966026176552492,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.21567808409913672,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.17947646895015315,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.3169033695349485,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.34057365636313003,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB2_1A,2,0.4344193817878028,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.16471734892787526,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.11751601225285435,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.4676970203285993,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.15371762740183792,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.14981899192425507,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.14104706209969367,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,2,0.1417432470064049,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,H131800734,2,0.4837553215326014,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,H131800734,2,0.5117633878557024,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,2,0.08111136007170065,LF82,Snippy / LF82 (NC_011993.1)
Snippy,H131800734,2,0.14788259018597355,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,2,0.13443871835088506,C4,Snippy / C4 (CP010121.1)
Snippy,H131800734,2,0.2390768541339906,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,H131800734,2,0.14833071924714314,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,H131800734,2,0.3195160206139368,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,H131800734,2,0.1304055568003585,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,2,0.1924714317723505,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,2,0.2303383374411831,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,2,0.2570020165807753,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,2,0.191799238180596,S21,Snippy / S21 (CP010230.1)
Snippy,H131800734,2,0.1803719471207708,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,2,0.2341474344611248,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,H131800734,2,0.2673089849876765,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,H131800734,2,0.15057136455299125,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,H131800734,2,0.13690342818731796,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,H131800734,2,0.12166704010755094,S88,Snippy / S88 (NC_011742.1)
Snippy,H131800734,2,0.25924266188662337,H7,Snippy / H7 (CP010171.1)
