tool,sample,precision,ref,tool_and_ref
samtools,MSB1_4I,0.9874916805484666,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_6C,0.9899455639666624,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7A,0.9884357533127972,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7C,0.9905160709682947,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8B,0.9896376299784586,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8G,0.9912883438132531,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_9D,0.9932116994580542,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB2_1A,0.9912511877393836,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,H131800734,0.9931283892008128,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,ST38,0.9930664079375521,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,063_STEC,0.9919675655385972,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,CFT073,0.9918326113629462,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1A,0.9932226204747796,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1D,0.9916654478411272,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_7C,0.989744901968522,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_8D,0.9910913467993092,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_9A,0.9933609929535179,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_1A,0.989127473949655,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_3B,0.9925279635819024,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4E,0.991508935761188,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4I,0.9890938792000741,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_6C,0.9930732866793076,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7A,0.9925634003138916,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7C,0.990636785733514,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8B,0.9924860756231336,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8G,0.9892523176900132,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_9D,0.9907584391115284,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB2_1A,0.9906741502882768,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,H131800734,0.9896961380584816,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,ST38,0.9932181109266308,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,063_STEC,0.9938517296488404,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,CFT073,0.9894944202557026,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1A,0.9901995960589262,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1D,0.9891116443611128,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_7C,0.9888118122390726,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_8D,0.9912914620194208,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_9A,0.9563682416955576,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_1A,0.9911533655997604,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_3B,0.9896027009747094,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4E,0.989765877162527,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4I,0.9843146811651816,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_6C,0.9886747132892166,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7A,0.9892167478435788,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7C,0.9887013649804668,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8B,0.9757434593611636,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8G,0.9923157537867884,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_9D,0.9926181651009568,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB2_1A,0.9889056702344796,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,H131800734,0.9938154241884566,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,ST38,0.9896385788212958,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,063_STEC,0.9920502201530434,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,CFT073,0.98499359464197,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1A,0.992876014804098,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1D,0.9857141118779664,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_7C,0.9916476112710184,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_8D,0.9911723160150772,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_9A,0.9927788331430788,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_1A,0.9916694677488908,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_3B,0.9928264573368992,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4E,0.9257547911026172,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4I,0.9885348671681592,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_6C,0.9921313934819044,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7A,0.9928706496558222,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7C,0.9914432692345164,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8B,0.9919869624011308,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8G,0.9916475871288704,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_9D,0.9920996362666265,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB2_1A,0.9874231376305704,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,H131800734,0.9939787823114358,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,ST38,0.9938170800876308,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,063_STEC,0.9929321693157588,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,CFT073,0.9911171851524724,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1A,0.9931619772725316,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1D,0.9935145276160195,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_7C,0.9934236145508702,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_8D,0.9932640232234424,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_9A,0.9918668493171008,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_1A,0.9947344666336322,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_3B,0.9903338520727216,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4E,0.9930759083552824,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4I,0.9922236953878908,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_6C,0.9924525549751819,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7A,0.9905282622355722,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7C,0.938390915680116,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8B,0.9914352965836608,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8G,0.9945786619967272,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_9D,0.992957464162963,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB2_1A,0.9932508165080332,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,H131800734,0.9957745451435184,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,ST38,0.9927915313619899,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,063_STEC,0.9911786822387618,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,CFT073,0.9853364256189916,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1A,0.9917361067344994,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1D,0.9890259888522984,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_7C,0.9915300793301368,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_8D,0.9916429899149876,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_9A,0.9910839414109532,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_1A,0.98990322565741,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_3B,0.9895155554032646,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4E,0.9848006846327108,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4I,0.9911160893738205,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_6C,0.991574516928774,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7A,0.9892133501833522,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7C,0.9917065375112982,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8B,0.9903219036181324,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8G,0.9896706874694072,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_9D,0.9929335467091678,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB2_1A,0.9912480466453266,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,H131800734,0.9954600219284044,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,ST38,0.9924319816819104,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,063_STEC,0.9947169349355516,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,CFT073,0.993802167749402,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1A,0.9952897171203154,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1D,0.9921659985801664,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_7C,0.9937621355350559,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_8D,0.9781427018551824,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_9A,0.9941753206500278,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_1A,0.990754162643494,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_3B,0.993783888234607,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4E,0.9940001156635612,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4I,0.9930652400468141,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_6C,0.9933158510200985,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7A,0.9936254378039004,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7C,0.9934625343195924,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8B,0.9944504720764724,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8G,0.9908237381952744,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_9D,0.9834014139378334,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB2_1A,0.9928830497314108,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,H131800734,0.9867414858515968,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,ST38,0.9949344027235713,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,063_STEC,0.9953835199922304,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,CFT073,0.9930287109224456,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1A,0.995631725282508,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1D,0.9935964555020323,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_7C,0.99572741073464,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_8D,0.987445810321278,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_9A,0.9950361637862728,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_1A,0.9934637559164572,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_3B,0.9938485596636852,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4E,0.9938642427071448,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4I,0.9946852460552621,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_6C,0.9948221757769544,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7A,0.9935849984532446,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7C,0.9955537475709602,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8B,0.9955090693766744,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8G,0.9930796618066768,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_9D,0.9857907967782223,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB2_1A,0.9936523885368316,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,H131800734,0.9887627950511256,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,ST38,0.996278909783892,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,063_STEC,0.9954561678137576,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,CFT073,0.9943187611104978,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1A,0.9933946247675346,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1D,0.981460748702128,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_7C,0.9930051267484598,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_8D,0.9917746202259332,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_9A,0.9920618939025064,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_1A,0.9914959920067768,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_3B,0.9933682244574096,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4E,0.9889979895414894,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4I,0.9919620905544348,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_6C,0.9928565956513876,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7A,0.9927996664639888,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7C,0.9923191921910296,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8B,0.9924542190612924,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8G,0.9917856148371614,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_9D,0.9921115888205506,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB2_1A,0.9906068238484992,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,H131800734,0.9941591637613908,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,ST38,0.995288426099458,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,063_STEC,0.9945817861197884,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,CFT073,0.9913542274419552,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1A,0.994777205889761,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1D,0.9901804453036328,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_7C,0.9930673730758192,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_8D,0.974575658244537,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_9A,0.9948062623862096,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_1A,0.9881278392701788,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_3B,0.9927575719660784,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4E,0.9921262642303276,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4I,0.9924149043038946,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_6C,0.9931674026973304,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7A,0.9925887173174978,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7C,0.9928741017903848,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8B,0.9932560793162284,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8G,0.9885326781419524,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_9D,0.9869325393997734,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB2_1A,0.9910213804036836,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,H131800734,0.982306828003297,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,ST38,0.9952861071021624,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,063_STEC,0.9950062065302314,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,CFT073,0.993244865795999,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1A,0.9934428074786068,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1D,0.9935132764923459,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_7C,0.9909612574085628,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_8D,0.9943868536608136,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_9A,0.9935941906922184,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_1A,0.9943731964362048,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_3B,0.9793333598142652,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4E,0.994933434912942,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4I,0.9933191801125044,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_6C,0.9817885301444128,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7A,0.9798770174386648,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7C,0.9893479466479368,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8B,0.9922410172012508,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8G,0.9938762103265144,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_9D,0.994581908639644,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB2_1A,0.9934372765086632,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,H131800734,0.9945395621933724,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,ST38,0.9863647857462408,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,063_STEC,0.99620599437407,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,CFT073,0.9930589105743982,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1A,0.9949851910531028,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1D,0.9925661445612021,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_7C,0.9955044506910756,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_8D,0.9854551860072364,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_9A,0.993387573391016,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_1A,0.9917954096918901,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_3B,0.9932952097881974,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4E,0.9946594766339862,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4I,0.9925070939752664,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_6C,0.994696278374684,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7A,0.9935311626817416,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7C,0.9949454025823974,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8B,0.9931688005407456,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8G,0.9917691047420808,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_9D,0.9787487398065736,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB2_1A,0.9950443614757628,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,H131800734,0.9671025020177564,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,ST38,0.9955197243484216,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,063_STEC,0.9948047271560786,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,CFT073,0.9933485835497596,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1A,0.9952803456664444,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1D,0.9929136773318794,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_7C,0.9956239300483504,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_8D,0.9905324678493508,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_9A,0.9949997415421684,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_1A,0.9920033924896758,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_3B,0.9944734409656748,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4E,0.994671276422558,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4I,0.994466275092056,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_6C,0.9949269319608058,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7A,0.994322408022884,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7C,0.9950820558680384,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8B,0.9947978155207776,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8G,0.9918987913240304,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_9D,0.9740122229405808,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB2_1A,0.9939095632436881,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,H131800734,0.9857937229478818,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,ST38,0.9960160064457352,H6 (CP010170.1),Samtools / H6 (CP010170.1)
snippy,063_STEC,0.9995862571163776,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,CFT073,0.9998099771972636,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1A,0.9997479605731632,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1D,0.9996536618241724,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_7C,0.9998667962138782,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_8D,0.9998447222153056,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_9A,0.9998702114869664,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MSB1_1A,0.9999018584154244,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
