tool,sample,precision,ref,tool_and_ref
medaka,MSB1_4I,0.8125760011987645,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_6C,0.8312533851234738,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7A,0.8264056605580191,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_7C,0.8349759023109559,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8B,0.7881708901734689,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_8G,0.8046978088850847,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB1_9D,0.8317325689765834,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,MSB2_1A,0.8114742918170339,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,H131800734,0.8683417429728917,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,ST38,0.845614295058985,SMS-3-5 (NC_010498.1),Medaka / SMS-3-5 (NC_010498.1)
medaka,063_STEC,0.8449151148593846,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,CFT073,0.8251445845782898,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1A,0.8087003397403411,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_1D,0.7962718297764727,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_7C,0.7650245571601741,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_8D,0.7262013005814476,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MINF_9A,0.8265023947050468,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_1A,0.7740957633339096,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_3B,0.8392499611111989,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4E,0.8021940252874923,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_4I,0.7880024804995115,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_6C,0.8295332688778441,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7A,0.8490792302963311,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_7C,0.7878196303457342,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8B,0.8100200722129007,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_8G,0.7945173300296469,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB1_9D,0.7807016039661115,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,MSB2_1A,0.7627212704846272,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,H131800734,0.8442611752068747,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,ST38,0.8244384982678105,09-00049 (NZ_CP015228.1),Medaka / 09-00049 (NZ_CP015228.1)
medaka,063_STEC,0.8625910998600959,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,CFT073,0.8137047133252995,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1A,0.7952910216724176,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_1D,0.7793585860757029,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_7C,0.7973659802859754,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_8D,0.7573358990587788,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MINF_9A,0.7222778882166807,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_1A,0.7826459571293461,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_3B,0.8154083299572398,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4E,0.8029190243117705,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_4I,0.7504936890515154,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_6C,0.8146857033037916,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7A,0.8252300518066334,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_7C,0.8030538948967767,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8B,0.6401613696772299,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_8G,0.8292477978621726,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB1_9D,0.8060485003254667,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,MSB2_1A,0.7877935488935247,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,H131800734,0.8672681823092212,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,ST38,0.8402305713017582,ECONIH1 (NZ_CP009859.1),Medaka / ECONIH1 (NZ_CP009859.1)
medaka,063_STEC,0.8070893044957057,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,CFT073,0.7870971887529349,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1A,0.8129857547836069,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_1D,0.7521073038418479,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_7C,0.8269635004753311,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_8D,0.7732461076898981,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MINF_9A,0.8201624947369207,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_1A,0.8093517453621741,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_3B,0.8367058620532458,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4E,0.6012694134675304,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_4I,0.8114988616768167,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_6C,0.8302670514585307,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7A,0.8439259920986762,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_7C,0.8256698375207641,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8B,0.8043690633365903,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_8G,0.8270184799945087,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB1_9D,0.8038674299882848,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,MSB2_1A,0.7375218167800531,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,H131800734,0.8691400190836427,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,ST38,0.840152608071987,EC958 (NZ_HG941718.1),Medaka / EC958 (NZ_HG941718.1)
medaka,063_STEC,0.8617739541850551,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,CFT073,0.8113388617184152,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1A,0.8130380236274851,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_1D,0.7975486737255097,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_7C,0.8035340730078845,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_8D,0.7833873405642752,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MINF_9A,0.8207123354624613,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_1A,0.8098377298588744,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_3B,0.8239833922733866,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4E,0.8118129118840882,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_4I,0.7809914740745046,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_6C,0.8172889321208813,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7A,0.8222225137180728,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_7C,0.5846619601219186,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8B,0.7870734335685088,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_8G,0.830833871633215,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB1_9D,0.8177689237930118,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,MSB2_1A,0.8231532489921192,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,H131800734,0.8795444780534631,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,ST38,0.8246730502436661,UMN026 (CU928163.2),Medaka / UMN026 (CU928163.2)
medaka,063_STEC,0.7992383232439422,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,CFT073,0.8069660745642985,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1A,0.8186394104180931,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_1D,0.771406271890629,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_7C,0.8240491102712759,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_8D,0.7675084525026539,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MINF_9A,0.8184405045058054,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_1A,0.7900227705913854,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_3B,0.8302867792406415,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4E,0.7272680820712372,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_4I,0.8240930003479552,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_6C,0.8183410537867658,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7A,0.8308253976724468,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_7C,0.8103139004852077,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8B,0.7976078329305328,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_8G,0.8094023390007108,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB1_9D,0.8160003647339412,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,MSB2_1A,0.7743187308964093,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,H131800734,0.8821604516364314,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,ST38,0.8300345870419262,S88 (NC_011742.1),Medaka / S88 (NC_011742.1)
medaka,063_STEC,0.8742317872691758,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,CFT073,0.8694946346970178,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1A,0.8112980927044481,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_1D,0.8312738434278952,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_7C,0.8186872925906624,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_8D,0.6521327419220376,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MINF_9A,0.8574713601218638,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_1A,0.8042193043241512,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_3B,0.8656990660724087,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4E,0.837394135678182,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_4I,0.7958904615418088,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_6C,0.8703522358971331,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7A,0.8596465505617421,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_7C,0.8215516801562475,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8B,0.8281897012709557,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_8G,0.7848950084866076,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB1_9D,0.7373450054452165,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,MSB2_1A,0.7985312807935597,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,H131800734,0.8035334475649505,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,ST38,0.8688020367704123,H7 (CP010171.1),Medaka / H7 (CP010171.1)
medaka,063_STEC,0.8670083986566863,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,CFT073,0.8699440459473599,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1A,0.8411285795348848,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_1D,0.8559809566955866,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_7C,0.8708227399594551,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_8D,0.5651154369084618,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MINF_9A,0.8776056094124148,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_1A,0.8333718124365963,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_3B,0.8653723773014175,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4E,0.8574016302117614,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_4I,0.8378088055945754,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_6C,0.8641401006200389,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7A,0.866054149667999,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_7C,0.8688613058704698,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8B,0.8504209218443091,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_8G,0.8180084512973872,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB1_9D,0.788268900189943,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,MSB2_1A,0.8343181131990844,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,H131800734,0.8150796945471849,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,ST38,0.873819684155305,W3110 (NC_007779.1),Medaka / W3110 (NC_007779.1)
medaka,063_STEC,0.845852000856119,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,CFT073,0.8189346036168461,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1A,0.8398371359262573,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_1D,0.7201050960222791,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_7C,0.8135787587407193,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_8D,0.7411765046868304,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MINF_9A,0.8304482119187041,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_1A,0.8104541021664025,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_3B,0.8250495876749866,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4E,0.7490751304663168,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_4I,0.8191400084721626,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_6C,0.8085914385306512,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7A,0.8305578639652693,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_7C,0.8136523011583977,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8B,0.788470108844114,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_8G,0.8155892950906096,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB1_9D,0.8324578251541059,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,MSB2_1A,0.7939115847453367,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,H131800734,0.8861694155672456,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,ST38,0.8402474388438356,NGF1 (NZ_CP016007.1),Medaka / NGF1 (NZ_CP016007.1)
medaka,063_STEC,0.8748803014906318,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,CFT073,0.8569029850874227,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1A,0.8397299245436092,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_1D,0.8045811655100589,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_7C,0.8328607461339131,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_8D,0.5153377361615729,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MINF_9A,0.8697587158122947,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_1A,0.6741828720621362,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_3B,0.8554644349096251,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4E,0.827851910250699,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_4I,0.8243674458250434,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_6C,0.8617555943464802,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7A,0.8653383746574841,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_7C,0.8382439612411671,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8B,0.8190345972706773,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_8G,0.7363714045836044,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB1_9D,0.7473708390160438,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,MSB2_1A,0.8157744110751523,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,H131800734,0.7912979894636282,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,ST38,0.8630838482616625,Y5 (NZ_CP013483.1),Medaka / Y5 (NZ_CP013483.1)
medaka,063_STEC,0.8773912560432748,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,CFT073,0.8571475058851085,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1A,0.8296392629205994,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_1D,0.8051887383407985,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_7C,0.8183052842451349,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_8D,0.8205278827343284,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MINF_9A,0.8587839103873927,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_1A,0.8262872613999429,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_3B,0.8074861139423541,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4E,0.8265518596209914,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_4I,0.8146670162142233,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_6C,0.7896482900102711,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7A,0.809365224349595,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_7C,0.8147944373135896,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8B,0.8301441854356445,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_8G,0.860210413052659,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB1_9D,0.8454463902582091,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,MSB2_1A,0.8035969932289638,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,H131800734,0.8719304336600003,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,ST38,0.7664262966269679,C1 (CP010116.1),Medaka / C1 (CP010116.1)
medaka,063_STEC,0.8755726834518958,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,CFT073,0.8455900478283163,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1A,0.8155953758284731,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_1D,0.8299961298037596,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_7C,0.8378590421658695,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_8D,0.7140501760728312,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MINF_9A,0.8534326199550909,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_1A,0.8107754488999827,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_3B,0.8588600377146005,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4E,0.8632878977574122,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_4I,0.8058582048120361,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_6C,0.8568748245032338,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7A,0.8491137001116081,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_7C,0.8276389041020195,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8B,0.8326896369670258,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_8G,0.7644160256207914,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB1_9D,0.7374846441487299,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,MSB2_1A,0.8055430687749651,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,H131800734,0.5306965662383482,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,ST38,0.873545889329299,S1 (CP010226.1),Medaka / S1 (CP010226.1)
medaka,063_STEC,0.8732505728699945,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,CFT073,0.843789044004061,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1A,0.8328851168143953,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_1D,0.8335064696724639,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_7C,0.8154235456908064,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_8D,0.7510876941411992,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MINF_9A,0.8681413162722311,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_1A,0.815906597759632,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_3B,0.8578040291399648,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4E,0.8585537634579373,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_4I,0.8304070417379359,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_6C,0.8691982247408696,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7A,0.8624465238388398,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_7C,0.8396741020562379,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8B,0.8364048922690346,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_8G,0.8017963954480486,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB1_9D,0.6829133834072094,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,MSB2_1A,0.7949639561560798,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,H131800734,0.8130297759046075,H6 (CP010170.1),Medaka / H6 (CP010170.1)
medaka,ST38,0.8703284331581751,H6 (CP010170.1),Medaka / H6 (CP010170.1)
nanopolish,063_STEC,0.9671350109603892,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,CFT073,0.9839739030658208,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1A,0.969629688860458,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_1D,0.9799909118448956,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_7C,0.9707189238304188,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_8D,0.9664231284160474,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
nanopolish,MINF_9A,0.969995983044218,LF82 (NC_011993.1),Nanopolish / LF82 (NC_011993.1)
