tool,sample,precision,ref,tool_and_ref
samtools,MSB1_4I,0.966243871012221,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_6C,0.9681796190844222,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7A,0.9868916557092752,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7C,0.9781354403511489,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8B,0.9741053484055968,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8G,0.9828515171539854,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_9D,0.9534214558296744,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB2_1A,0.986969506576328,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,H131800734,0.9916943815289988,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,ST38,0.9890449392766948,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,063_STEC,0.9896564464924066,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,CFT073,0.9894364176070418,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1A,0.9914325630031248,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1D,0.9851010035484652,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_7C,0.9867074052253396,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_8D,0.9861187115408504,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_9A,0.989683094226152,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_1A,0.9873432213816492,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_3B,0.9903086453325466,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4E,0.983436788374676,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4I,0.9756071442779062,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_6C,0.9731230009054046,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7A,0.9904270179059196,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7C,0.9742334846350728,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8B,0.976085844448878,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8G,0.9779269921906129,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_9D,0.9266039810900368,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB2_1A,0.9848212643373634,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,H131800734,0.9879670711739346,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,ST38,0.9906827706517576,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,063_STEC,0.9912149831167248,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,CFT073,0.9872737228834264,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1A,0.9872771840717192,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1D,0.9822634017349656,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_7C,0.9853818147436648,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_8D,0.98799610995708,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_9A,0.9280891508212592,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_1A,0.9896692916064996,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_3B,0.9881995349360698,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4E,0.9824765797713306,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4I,0.9621909436270908,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_6C,0.969295091028114,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7A,0.9882533703343008,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7C,0.9765011128203273,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8B,0.9406708209665434,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8G,0.9826119937160168,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_9D,0.9538526283773012,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB2_1A,0.9845711504931904,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,H131800734,0.9926012187356892,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,ST38,0.9860872141623512,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,063_STEC,0.9874893019579456,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,CFT073,0.981452464258494,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1A,0.9910553632154518,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1D,0.9793674609736394,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_7C,0.9885114048320642,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_8D,0.9880290256966618,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_9A,0.9890169210234908,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_1A,0.990285951223028,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_3B,0.9910529744709268,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4E,0.907977492944544,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4I,0.9742637470062374,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_6C,0.9684034904441864,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7A,0.9914740744523556,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7C,0.9806791662947832,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8B,0.980387105052782,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8G,0.9818650706178994,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_9D,0.9576449556475471,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB2_1A,0.9832966639931388,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,H131800734,0.9928359448187906,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,ST38,0.9909295838442508,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,063_STEC,0.9904708358225359,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,CFT073,0.9886476827784814,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1A,0.9909148112956756,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1D,0.9874564312052859,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_7C,0.9909497503140364,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_8D,0.990095039732028,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_9A,0.986634028262993,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_1A,0.993200022637696,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_3B,0.9881137719420924,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4E,0.9869635739456,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4I,0.9795780031789932,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_6C,0.9780766269040432,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7A,0.9880060749130112,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7C,0.9065940366972476,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8B,0.9828358635812268,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8G,0.9858203477284994,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_9D,0.9656898879548986,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB2_1A,0.9907786964946348,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,H131800734,0.9940944723576084,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,ST38,0.9887964597888984,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,063_STEC,0.9885971993369914,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,CFT073,0.9824842182715618,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1A,0.9901772245684644,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1D,0.9852796455400252,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_7C,0.9882768670076638,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_8D,0.9885412906600842,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_9A,0.9872670280385124,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_1A,0.98723132313572,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_3B,0.9872822865254768,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4E,0.9782661555386084,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4I,0.9766249044455828,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_6C,0.9731535306231548,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7A,0.9872414159455114,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7C,0.9794280142172476,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8B,0.9784256761731652,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8G,0.9783692041218426,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_9D,0.9558184442584065,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB2_1A,0.9875884944275022,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,H131800734,0.9942349146501552,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,ST38,0.9875797034584562,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,063_STEC,0.9920901990711406,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,CFT073,0.992295101821394,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1A,0.9939540465397452,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1D,0.9872877818657996,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_7C,0.9903223027010396,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_8D,0.9709057966502564,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_9A,0.9912118010000356,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_1A,0.9874315448407636,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_3B,0.9916068500836944,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4E,0.9865765350508282,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4I,0.9846811087146672,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_6C,0.976505304558952,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7A,0.9917927407890236,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7C,0.9815892568383195,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8B,0.9845440920658084,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8G,0.980131835125544,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_9D,0.9453637763745496,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB2_1A,0.9891959544375234,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,H131800734,0.9832179789531408,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,ST38,0.9913806767462974,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,063_STEC,0.9935597295174798,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,CFT073,0.9915716509855262,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1A,0.9945625078308408,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1D,0.9901764411359576,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_7C,0.9941832594180088,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_8D,0.9795711028371864,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_9A,0.9919675053489398,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_1A,0.9909563195087822,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_3B,0.9924088704121544,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4E,0.9878572675503704,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4I,0.9873685538318404,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_6C,0.9839400551423946,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7A,0.9921151680483384,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7C,0.987597269405621,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8B,0.9866768857742138,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8G,0.9888752272700984,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_9D,0.9495433067003826,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB2_1A,0.9910546314806788,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,H131800734,0.9863329228438532,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,ST38,0.9936540248809754,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,063_STEC,0.9925500844324824,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,CFT073,0.9928385937826012,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1A,0.9921504702793034,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1D,0.9570862816344744,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_7C,0.9909232480349636,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_8D,0.9891732143046054,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_9A,0.987774515667354,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_1A,0.988887062525716,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_3B,0.9910613018223254,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4E,0.9836476753963018,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4I,0.9797949127227016,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_6C,0.9725579558563452,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7A,0.9909723120846418,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7C,0.9834401654269362,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8B,0.9804355857080236,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8G,0.9818092065289088,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_9D,0.9628574164974648,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB2_1A,0.9871158096123778,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,H131800734,0.9927876719796852,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,ST38,0.9912832486083812,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,063_STEC,0.9925811585627964,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,CFT073,0.9891672871586534,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1A,0.9935555901347576,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1D,0.9850009438458944,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_7C,0.9904095465753951,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_8D,0.9681257250694012,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_9A,0.9911542360203208,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_1A,0.9848940912625064,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_3B,0.990995019374994,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4E,0.9848676358653512,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4I,0.9815045927648618,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_6C,0.9807522555261696,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7A,0.9907616607796168,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7C,0.9815947022419594,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8B,0.9827498431399472,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8G,0.9814286306092735,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_9D,0.9343002551236818,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB2_1A,0.9872553395395872,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,H131800734,0.9780225991528396,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,ST38,0.9920579482872214,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,063_STEC,0.9925906315904336,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,CFT073,0.991149116617784,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1A,0.9924069282033238,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1D,0.988869419442938,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_7C,0.9883137091831884,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_8D,0.9921894899580044,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_9A,0.9920213841498934,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_1A,0.9929702079972984,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_3B,0.9783821522028948,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4E,0.9906321836719862,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4I,0.9816086585759108,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_6C,0.9662003469674534,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7A,0.9786576752777552,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7C,0.9829659938030958,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8B,0.9853869280385056,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8G,0.9877525574482414,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_9D,0.9673975017412568,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB2_1A,0.9899426281124551,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,H131800734,0.9932313618182648,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,ST38,0.9795361788152724,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,063_STEC,0.9943637570958358,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,CFT073,0.990570027377747,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1A,0.9927856416352768,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1D,0.9869369222782508,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_7C,0.9920092931506941,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_8D,0.9781406562396384,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_9A,0.9907333126752984,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_1A,0.9879606640419898,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_3B,0.9913898786885392,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4E,0.98836617819604,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4I,0.9813350025424522,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_6C,0.9774760825670572,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7A,0.9915916108478549,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7C,0.9858836518878632,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8B,0.9817622735304704,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8G,0.9796833351915414,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_9D,0.9464777537101304,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB2_1A,0.9917961868874864,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,H131800734,0.9628438899552144,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,ST38,0.9929217383263804,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,063_STEC,0.9927257550947912,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,CFT073,0.9916747959529923,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1A,0.9932855505941528,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1D,0.9873376173032788,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_7C,0.9932122440732613,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_8D,0.9839171484445808,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_9A,0.9922390404395964,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_1A,0.9895168287765176,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_3B,0.9916620363018808,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4E,0.9881089032541416,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4I,0.9839988494727836,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_6C,0.9792559570214442,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7A,0.9926157329320622,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7C,0.9843078166565192,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8B,0.98414698975168,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8G,0.9832272025980588,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_9D,0.9063771321336416,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB2_1A,0.9899339732010376,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,H131800734,0.9838256859615044,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,ST38,0.9936752206300652,H6 (CP010170.1),Samtools / H6 (CP010170.1)
snippy,063_STEC,0.9995862571163776,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,CFT073,0.9998099771972636,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1A,0.9997610778667532,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1D,0.9996536618241724,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_7C,0.9998667962138782,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_8D,0.9998447222153056,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_9A,0.9998702114869664,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MSB1_1A,0.999906018426074,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
