tool,sample,precision,ref,tool_and_ref
samtools,MSB1_4I,0.9874583043823868,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_6C,0.9899679769482612,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7A,0.9884357533127972,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_7C,0.9905488506885746,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8B,0.9896847708826212,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_8G,0.9913194802948307,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB1_9D,0.9932218792328776,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,MSB2_1A,0.9912491455477036,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,H131800734,0.9931387059242216,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,ST38,0.993142379882984,SMS-3-5 (NC_010498.1),Samtools / SMS-3-5 (NC_010498.1)
samtools,063_STEC,0.9919675655385972,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,CFT073,0.9918233119785654,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1A,0.993232505218666,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_1D,0.9916563566014456,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_7C,0.989751473026298,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_8D,0.9910913467993092,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MINF_9A,0.9933609929535179,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_1A,0.989127473949655,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_3B,0.9925343629470854,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4E,0.991508935761188,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_4I,0.9890747450216478,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_6C,0.9930732866793076,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7A,0.9925697863157754,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_7C,0.9906357750095302,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8B,0.992488260077356,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_8G,0.9892523176900132,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB1_9D,0.9907584391115284,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,MSB2_1A,0.9906741502882768,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,H131800734,0.9896961380584816,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,ST38,0.993241847953118,09-00049 (NZ_CP015228.1),Samtools / 09-00049 (NZ_CP015228.1)
samtools,063_STEC,0.9938517296488404,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,CFT073,0.9894325798863094,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1A,0.9901995960589262,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_1D,0.9890888387661401,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_7C,0.9888118122390726,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_8D,0.9912914620194208,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MINF_9A,0.9563682416955576,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_1A,0.9911744588636264,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_3B,0.9895913295851256,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4E,0.989765877162527,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_4I,0.9842828117025006,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_6C,0.9886634564647668,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7A,0.9892053702437972,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_7C,0.9886787471983663,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8B,0.9757434593611636,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_8G,0.9923368234959208,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB1_9D,0.9926081779843372,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,MSB2_1A,0.9889056702344796,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,H131800734,0.9938257948353776,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,ST38,0.9896385788212958,ECONIH1 (NZ_CP009859.1),Samtools / ECONIH1 (NZ_CP009859.1)
samtools,063_STEC,0.9921533168014652,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,CFT073,0.98499359464197,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1A,0.9928861344179336,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_1D,0.9857141118779664,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_7C,0.9916555785414712,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_8D,0.9911723160150772,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MINF_9A,0.9927788331430788,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_1A,0.9916718704860892,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_3B,0.9928059949971536,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4E,0.9257547911026172,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_4I,0.9885313421812896,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_6C,0.9921111642987456,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7A,0.9928503276192832,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_7C,0.9914149400876014,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8B,0.9919869624011308,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_8G,0.9916499959548088,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB1_9D,0.9920965020500708,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,MSB2_1A,0.9874231376305704,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,H131800734,0.9939837593176668,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,ST38,0.993820273669808,EC958 (NZ_HG941718.1),Samtools / EC958 (NZ_HG941718.1)
samtools,063_STEC,0.992934565971944,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,CFT073,0.9911171851524724,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1A,0.9931619772725316,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_1D,0.9935145276160195,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_7C,0.9934333794129904,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_8D,0.9932800420188288,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MINF_9A,0.9918668493171008,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_1A,0.994746330718674,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_3B,0.9903338520727216,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4E,0.9930759083552824,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_4I,0.9922347949061716,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_6C,0.99239368729501,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7A,0.9905282622355722,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_7C,0.938390915680116,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8B,0.9913987769086856,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_8G,0.9945986120418144,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB1_9D,0.9929628623901852,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,MSB2_1A,0.9932508165080332,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,H131800734,0.9957802172932632,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,ST38,0.9927915313619899,UMN026 (CU928163.2),Samtools / UMN026 (CU928163.2)
samtools,063_STEC,0.9911892209791716,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,CFT073,0.9853364256189916,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1A,0.991777241223712,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_1D,0.9892216963348478,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_7C,0.9915347313151388,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_8D,0.9916429899149876,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MINF_9A,0.9910839414109532,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_1A,0.9898960025898214,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_3B,0.9896002987720959,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4E,0.984852646181165,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_4I,0.9911481016665408,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_6C,0.9915900340845412,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7A,0.9892977114746424,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_7C,0.9917065375112982,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8B,0.9903419034181346,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_8G,0.9896922462145926,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB1_9D,0.9929335467091678,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,MSB2_1A,0.9914369278390556,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,H131800734,0.9954600219284044,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,ST38,0.992488285874696,S88 (NC_011742.1),Samtools / S88 (NC_011742.1)
samtools,063_STEC,0.9947071782668684,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,CFT073,0.993802167749402,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1A,0.9952581192142034,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_1D,0.9921659985801664,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_7C,0.9937727695340776,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_8D,0.9781427018551824,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MINF_9A,0.9941753206500278,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_1A,0.990754162643494,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_3B,0.993783888234607,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4E,0.9940197085239229,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_4I,0.9930342367811366,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_6C,0.9933158510200985,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7A,0.9936254378039004,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_7C,0.9934625343195924,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8B,0.9944504720764724,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_8G,0.9908237381952744,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB1_9D,0.9834014139378334,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,MSB2_1A,0.9928932608983428,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,H131800734,0.9867414858515968,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,ST38,0.9949093548642688,H7 (CP010171.1),Samtools / H7 (CP010171.1)
samtools,063_STEC,0.9953835199922304,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,CFT073,0.9929707040389624,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1A,0.995631725282508,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_1D,0.9935677393989992,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_7C,0.99572741073464,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_8D,0.987445810321278,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MINF_9A,0.9950361637862728,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_1A,0.9934637559164572,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_3B,0.9938485596636852,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4E,0.9938739275619688,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_4I,0.9946746134130504,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_6C,0.9948221757769544,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7A,0.9935849984532446,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_7C,0.9955675767802258,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8B,0.9954381341338412,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_8G,0.9930796618066768,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB1_9D,0.9857907967782223,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,MSB2_1A,0.9936538605017872,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,H131800734,0.9887627950511256,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,ST38,0.996278909783892,W3110 (NC_007779.1),Samtools / W3110 (NC_007779.1)
samtools,063_STEC,0.9954561678137576,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,CFT073,0.9943187611104978,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1A,0.9934364622706724,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_1D,0.981460748702128,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_7C,0.9930051267484598,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_8D,0.9918392502670764,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MINF_9A,0.9920723846601488,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_1A,0.9914956464270184,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_3B,0.9933474808402206,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4E,0.9889979895414894,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_4I,0.9919729096696476,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_6C,0.9928356958450592,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7A,0.9927788507084048,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_7C,0.9923191921910296,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8B,0.9924542190612924,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_8G,0.9917901214153788,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB1_9D,0.9921246213452384,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,MSB2_1A,0.9906068238484992,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,H131800734,0.9941662100144047,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,ST38,0.995288426099458,NGF1 (NZ_CP016007.1),Samtools / NGF1 (NZ_CP016007.1)
samtools,063_STEC,0.9946708950306796,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,CFT073,0.9913542274419552,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1A,0.9947347930216968,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_1D,0.9901851999631992,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_7C,0.9930991204513694,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_8D,0.974575658244537,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MINF_9A,0.994887575594524,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_1A,0.9881278392701788,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_3B,0.9927575719660784,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4E,0.992184296360784,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_4I,0.9924149043038946,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_6C,0.9931674026973304,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7A,0.9925887173174978,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_7C,0.9928741017903848,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8B,0.9932560793162284,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_8G,0.9885326781419524,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB1_9D,0.9869607107945392,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,MSB2_1A,0.9911125085703874,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,H131800734,0.982306828003297,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,ST38,0.9952861071021624,Y5 (NZ_CP013483.1),Samtools / Y5 (NZ_CP013483.1)
samtools,063_STEC,0.9950062065302314,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,CFT073,0.9932748014343764,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1A,0.9934428074786068,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_1D,0.9935426117552876,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_7C,0.9909612574085628,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_8D,0.9943841576326022,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MINF_9A,0.9935958501237636,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_1A,0.9943855147412058,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_3B,0.979280973623265,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4E,0.994933434912942,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_4I,0.9933191801125044,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_6C,0.9817885301444128,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7A,0.9798770174386648,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_7C,0.9893531415071044,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8B,0.9922410172012508,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_8G,0.9938885433679656,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB1_9D,0.994581908639644,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,MSB2_1A,0.9934372765086632,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,H131800734,0.9945395621933724,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,ST38,0.9863647857462408,C1 (CP010116.1),Samtools / C1 (CP010116.1)
samtools,063_STEC,0.9961889892725396,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,CFT073,0.9929913638706772,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1A,0.9949420005722848,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_1D,0.9924994296056152,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_7C,0.9955044506910756,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_8D,0.9854551860072364,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MINF_9A,0.9933738494750336,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_1A,0.9917954096918901,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_3B,0.9932952097881974,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4E,0.9945799679973606,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_4I,0.9925070939752664,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_6C,0.994696278374684,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7A,0.9935311626817416,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_7C,0.9949491471854882,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8B,0.9931072450330668,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_8G,0.9917691047420808,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB1_9D,0.9787487398065736,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,MSB2_1A,0.9950027675983816,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,H131800734,0.9671025020177564,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,ST38,0.9955418805942674,S1 (CP010226.1),Samtools / S1 (CP010226.1)
samtools,063_STEC,0.9948496369307184,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,CFT073,0.9933580964873548,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1A,0.9952376680743142,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_1D,0.9929136773318794,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_7C,0.9956239300483504,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_8D,0.9905324678493508,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MINF_9A,0.9950097658008744,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_1A,0.9920033924896758,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_3B,0.9944769630845814,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4E,0.99468098789472,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_4I,0.994466275092056,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_6C,0.9949269319608058,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7A,0.994322408022884,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_7C,0.9950820558680384,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8B,0.9947978155207776,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_8G,0.9918987913240304,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB1_9D,0.9740122229405808,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,MSB2_1A,0.9938904016858306,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,H131800734,0.9857937229478818,H6 (CP010170.1),Samtools / H6 (CP010170.1)
samtools,ST38,0.9960375849104276,H6 (CP010170.1),Samtools / H6 (CP010170.1)
snippy,063_STEC,0.9995862571163776,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,CFT073,0.9998099771972636,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1A,0.9997610778667532,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_1D,0.9996536618241724,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_7C,0.9998667962138782,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_8D,0.9998447222153056,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MINF_9A,0.9998702114869664,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
snippy,MSB1_1A,0.999906018426074,LF82 (NC_011993.1),Snippy / LF82 (NC_011993.1)
